,newsId,title,summary,link
1268,6325164,日本眾院大選開戰 高市早苗淚崩催票「沒過半就下台」,,https://m.cnyes.com/news/id/6325164
1269,6325296,特斯拉戰略大轉彎！Model S與X走入歷史 馬斯克押注人形機器人,特斯拉執行長馬斯克宣布，Model S 與 Model X 將正式停產，佛里蒙特工廠將轉作生產 Optimus 人形機器人。在電動車營收首度下滑之際，特斯拉加速押注自駕與機器人，尋求下一階段成長動能。,https://m.cnyes.com/news/id/6325296
1270,6325051,〈財報〉特斯拉Q4優預期 本季發表第三代Optimus 盤後漲超3%,電動車大廠特斯拉 (Tesla)(TSLA-US) 周三 (28 日) 公布 2025 會計年度第四季財報，儘管全年營收年減約 3%，為公司成立以來首度下滑，但財報表現優於市場預期，盤後股價仍走高。截至發稿，漲超 3%。,https://m.cnyes.com/news/id/6325051
1271,6325277,〈財報〉微軟Q2雲端成長放緩 毛利率探三年低點 盤後挫逾5%,微軟最新財報顯示，雲端業務成長略為降溫，導致股價盤後下跌 5%，但受惠於 OpenAI 重組帶來的投資收益與強勁訂單能見度，營收與獲利仍雙雙優於市場預期。,https://m.cnyes.com/news/id/6325277
1272,6325077,美元開年暴跌引恐慌！橋水基金前大宗商品主管：理性配置「這兩樣」穿越波動,,https://m.cnyes.com/news/id/6325077
1273,6325261,美財長貝森特：川普可能下周左右宣布Fed主席接班人選,,https://m.cnyes.com/news/id/6325261
1274,6325204,從希捷到SK海力士 財報利多連發 美光等晶片族群掀漲勢,在人工智慧 (AI) 帶動資料中心需求持續升溫的背景下，從希捷到 SK 海力士，財報利多連發，記憶體與儲存相關類股週三 (28 日) 全面走強。,https://m.cnyes.com/news/id/6325204
1275,6325048,〈紐約匯市〉美元反彈 Fed維持利率不變,美元周三 (28 日) 上漲， 美國聯準會 (Fed) 維持利率不變，並指出通膨仍處於偏高水準，經濟成長表現穩健，且在最新政策聲明中幾乎未釋出何時再度降息的訊號。,https://m.cnyes.com/news/id/6325048
1276,6325056,〈美股盤後〉Fed維持利率不變 標普曾短暫升破7000點 那指連六紅,標普 500 指數週三 (28 日) 觸及重要里程碑，盤中首度升破 7000 點整數關卡，但隨著聯準會維持利率不變、並上修對經濟成長的評估，該指數隨後回落。,https://m.cnyes.com/news/id/6325056
1277,6325205,貝森特稱美國奉行「強勢美元政策、絕不干預匯市」日元驟跌,美國財政部長貝森特 (Scott Bessent) 週三 (28 日) 接受 CNBC 訪問時，強調美國奉行「強勢美元政策」，並且強調華府並未採取任何行動干預匯市，受此消息影響，美元反彈，日元大幅下跌。,https://m.cnyes.com/news/id/6325205
1278,6324592,新華社解析中國AI最新趨勢：技術路線大轉向 智能體成新賽道 算力迎來一體化時代,,https://m.cnyes.com/news/id/6324592
1279,6325181,〈能源盤後〉伊朗局勢升溫、庫存下降、美元走弱 原油登四個月新高,伊朗局勢升溫、美元走弱與美國原油庫存意外下滑，共同推升國際油價續創四個月新高，布蘭特與 WTI 本月漲幅可望寫下 2023 年中以來最強表現。,https://m.cnyes.com/news/id/6325181
1280,6324656,〈貴金屬盤後〉黃金漲勢加速 即將叩關5400美元,,https://m.cnyes.com/news/id/6324656
1281,6325184,獲利疑浮報逾10億美元！Carvana遭放空報告狙擊 股價暴跌14%,Carvana 遭放空機構高譚市研究指控 2023 至 2024 年獲利浮報逾 10 億美元，並涉及未揭露的關係人交易，引發市場震盪，股價單日重挫 14%，公司財報與審計前景備受關注。,https://m.cnyes.com/news/id/6325184
1282,6325050,一文掌握Fed重點決策：經濟展望轉強、通膨仍偏高、政策有鬆綁空間,美國聯準會 (Fed) 周三 (28 日) 結束為期兩日會議後，宣布將基準利率目標維持在 3.5% 至 3.75% 區間不變。根據聯邦公開市場委員會 (FOMC) 會後聲明，各項指標顯示，美國經濟活動仍以「穩健步調擴張」。,https://m.cnyes.com/news/id/6325050
1283,6325143,〈台股盤前要聞〉台股瘋馬衝向3萬3、台幣強升1.5角、聯電看好今年重回成長,台股盤前要聞,https://m.cnyes.com/news/id/6325143
1284,6325058,需求疲軟！俄羅斯新車、二手車銷售額10年來首降,近日俄羅斯汽車經銷商協會公布的數據顯示，2025 年全年俄羅斯新車及二手車市場交易總規模為 13.8 兆盧布，較 2024 年下降 7.8%，這是俄羅斯汽車（含新車和二手車）市場銷售額自 2015 年以來首次出現負增長。,https://m.cnyes.com/news/id/6325058
1285,6325180,【袁志峰專欄】恒指今月漲逾8%，創逾4年半新高,"今日推介 - 中國移動 (941, $80.9), 目標價 $88.0, 止損價 $78.0",https://m.cnyes.com/news/id/6325180
1286,6324898,從萬科退休20天 郁亮疑似失聯,據《觀察者網》周三（28 日）報導，有市場消息稱，萬科前董事會主席、執行總裁郁亮近期疑似失聯，時間已有半個月左右。,https://m.cnyes.com/news/id/6324898
1287,6325102,川普施壓伊朗核談判：龐大艦隊已在路上 別重演悲劇,,https://m.cnyes.com/news/id/6325102
1288,6324899,英國首相抵達北京 展開四天訪問中國行程,據《央視》報導，英國首相施凱爾周三（28 日）乘機抵達北京首都國際機場，開啟為期四天的訪華行程。,https://m.cnyes.com/news/id/6324899
1289,6324658,Fed 1月、12月聲明比一比：失業率有趨穩跡象、刪除「就業下行風險增加」措辭,,https://m.cnyes.com/news/id/6324658
1290,6324657,Fed 1月聲明全文：美國經濟穩步擴張、兩人反對利率不變,,https://m.cnyes.com/news/id/6324657
1291,6324659,Fed如預期按兵不動 看美國經濟「穩步擴張」,,https://m.cnyes.com/news/id/6324659
1292,6325148,二手價暴漲數百美元！好市多為防竊賊 開始拆除展示機內記憶體、顯卡,,https://m.cnyes.com/news/id/6325148
1293,6325191,鮑爾調查案仍在燒 傳Fed至今未交出文件,《CNBC》周三 (28 日) 援引知情人士消息報導，美國聯準會 (Fed) 目前尚未配合交出聯邦大陪審團所要求的相關文件，而針對主席鮑爾 (Jerome Powell) 的刑事調查仍在進行中。,https://m.cnyes.com/news/id/6325191
1294,6325163,調查：全球秩序動盪不安 今年經濟成長預測仍守3%,《路透》周三 (28 日) 報導，儘管全球政經局勢出現明顯轉變，美國貿易政策與盟友關係重塑、地緣政治風險升溫，但最新一項調查顯示，經濟學家對全球中期成長前景的看法，與一年前相比幾乎沒有改變。根據這項季度民調，全球經濟 2026 年,https://m.cnyes.com/news/id/6325163
1295,6325186,美報稅季開跑 財長貝森特：川普帳戶上線首週已吸引60萬戶申請,美國財政部長貝森特表示，川普帳戶計畫在報稅季啟動後迅速吸引約 60 萬戶家庭申請，顯示政府提供 1000 美元補助的育兒投資帳戶已引發市場關注，政策推動成效備受矚目。,https://m.cnyes.com/news/id/6325186
1296,6325171,「我很心碎」蘋果CEO庫克罕見發聲 談明尼阿波利斯事件,《CNBC》周三 (28 日) 報導，蘋果 (AAPL-US) 執行長庫克近日在致員工的內部備忘錄中表示，對明尼阿波利斯近期發生的事件感到「心碎」(Heartbroken)，並呼籲社會各界降溫、緩和緊張局勢。,https://m.cnyes.com/news/id/6325171
1297,6325156,美元走弱＋Fed決策前夕 金價首度衝破5300美元,"根據《路透》報導，在美元走弱與經濟不確定性升溫下，黃金價格周三 (28 日) 首度突破每盎司 5,300 美元關卡，市場靜待美國聯準會 (Fed) 公布最新利率決策，同時留意央行獨立性相關疑慮。",https://m.cnyes.com/news/id/6325156
1298,6325129,關稅變數太多！加拿大央行利率連二凍 靜待經濟訊號,"綜合外媒報導，加拿大央行 (Bank of Canada, BoC) 周三 (28 日) 公布最新利率決策，連續第二次維持政策利率在 2.25% 不變，符合市場普遍預期。不過，央行總裁馬克林 (Tiff Macklem) 強調，在美國貿易",https://m.cnyes.com/news/id/6325129
1299,6325131,科技股領軍！標普500站上7000點創新高 川普高喊「美國回來了」,"在人工智慧 (AI) 題材持續發酵、科技巨擘財報表現備受期待下，美股標普 500 指數周三 (28 日) 開盤首度突破 7,000 點整數關卡，創下歷史新高。市場同時押注，美國聯準會 (Fed) 未來仍有降息空間，也進一步提振投資人風險偏好。",https://m.cnyes.com/news/id/6325131
1300,6324938,〈美股早盤〉科技股續強 標普500開盤首度站上7000點,"在科技股續強帶動下，美股主要指數周三 (28 日) 開盤走高，標普 500 指數盤初首度站上 7,000 點整數關卡，那斯達克指數亦逼近歷史新高。市場焦點集中在聯準會 (Fed) 即將公布的最新利率決策，以及多家科技巨擘即將登場的財報表現",https://m.cnyes.com/news/id/6324938
1301,6325073,接單爆量助攻！ASML兩周市值暴增1000億美元,"根據《彭博》周三 (28 日) 報導，荷蘭半導體設備大廠艾司摩爾 (ASML-US) 市值在短短兩周內再增加約 1,000 億美元，漲勢明顯加速。相較之下，該公司市值從 4,000 億美元攀升至 5,000 億美元，過去花了近兩年時間。",https://m.cnyes.com/news/id/6325073
1302,6325060,〈財報〉星巴克上季來客數兩年來首見回溫 轉型初現成效但獲利承壓,綜合外媒報導，星巴克 (Starbucks) 周三 (28 日) 美股盤前公布 2026 會計年度第一季 (截至去年 12/28) 財報，顯示其在美國與全球市場的來客數與同店銷售終於出現明顯回溫，為近兩年來首見，顯示執行長尼柯爾(Brian,https://m.cnyes.com/news/id/6325060
1303,6324363,關稅不確定性降！滙豐調查：亞洲企業信心回歸 營收衝擊估減至13%,滙豐最新發布的 Global Trade Pulse 貿易調查報告指出，超過三分之二 (68%) 的亞洲企業表示貿易政策影響較六個月前轉趨明朗，而超過四分之三 (76%) 的企業認為更清楚理解近期的貿易政策變化，,https://m.cnyes.com/news/id/6324363
1304,6324927,翻轉創新板硬形象！證交所攜文總推《創新辦桌》 今年IPO目標上看20家,台灣資本市場再攀顛峰！加權指數與成交量持續繳出亮麗成績單，台灣證券交易所不僅要在資金面力挺企業，更要從文化面深耕創新基因。證交所創新板 (TIB) 與文化總會攜手推出全新影像企劃《創新辦桌》,https://m.cnyes.com/news/id/6324927
1305,6324955,藥廠也拚流量？諾和諾德廣告費狠甩禮來,根據《路透》取得、先前未公開的數據顯示，丹麥製藥大廠諾和諾德 (Novo Nordisk)(NVO-US) 去年大幅加碼在美國的藥品廣告支出，針對旗下 GLP-1 減重與糖尿病藥物 Wegovy 與 Ozempic 的行銷投入，明顯高於,https://m.cnyes.com/news/id/6324955
1306,6324943,不再執著大科技股 華爾街繼續押注高風險股票,美股中小型股正經歷一段強勁上漲期——華爾街預計這波漲勢不會很快結束。,https://m.cnyes.com/news/id/6324943
1307,6325040,台股飛向3萬3 外資續買332億元加碼台積電、記憶體股但出脫聯電,台股漲逾 400 點收新高外資續買 332 億元 加碼記憶體及傳產族群,https://m.cnyes.com/news/id/6325040
1308,6324994,IPO也要看星象？馬斯克的SpaceX上市想法超狂,根據英國《金融時報》(FT)周三 (28 日) 報導，特斯拉與太空探索科技公司 (SpaceX) 創辦人馬斯克，近日曾向身邊人士提及，正考慮將 SpaceX 潛在首次公開發行 (IPO) 的時間點，與特定行星天象及他本人的生日相互呼應。,https://m.cnyes.com/news/id/6324994
1309,6324602,豪擲10億人民幣紅包！馬化騰意欲復刻「支付奇蹟」 引爆AI超級入口大戰,隨著 2026 年春節臨近，中國 AI 行業正迎來一場決定未來格局的關鍵卡位戰。騰訊、百度、字節跳動三大巨頭已同步亮出 AI 春節計畫，總投入金額超過人民幣 15 億元。,https://m.cnyes.com/news/id/6324602
1310,6325031,"鉅亨速報 - Factset 最新調查：艾司摩爾(ASML-US)EPS預估上修至32.9元，預估目標價為1,469.69元",FactSet 最新調查：艾司摩爾(ASML-US)EPS預估上修，預估EPS、預估營收、目標價、歷史獲利表現、即時新聞資訊,https://m.cnyes.com/news/id/6325031
1311,6325006,鉅亨速報 - Factset 最新調查：科林研發LRCX-US的目標價調升至243元，幅度約4.29%,FactSet 最新調查：科林研發LRCX-US目標價調升，最高估值、最低估值、中位數、綜合評級、近5日股價、標普、即時新聞資訊,https://m.cnyes.com/news/id/6325006
1312,6324974,〈聯亞法說〉Q4獲利季增92% 去年EPS 4.66元 今年矽光產品維持2-3倍成長動能,舉行去 (2025) 年第 4 季法說會，並公告自結單季財報，稅後純益為 1.9 億元、季增 92.23%，相比去年同期獲利，年增更達爆發性成長，累計全年稅後純益為 EPS 為 4.66 元，單季三率三升，受惠於矽光產品。,https://m.cnyes.com/news/id/6324974
1313,6324981,金居2025年自結稅後賺10.62億元年增15% 每股純益達4.2元,金居 2025 年 12 月營收 7.51 億元，12 月自結單月稅後純益 1.37 億元，年增 20.5%，每股純益 0.54 元。加計金居日前公布最新自結獲利資訊及 1-3 季財報，去年稅後賺 10.62 億元，每股純益 4.2 元。,https://m.cnyes.com/news/id/6324981
1314,6324973,7項重大投資案逾500億核准通過！輝達斥33億布局北士科 鴻海砸5.75億美元深耕海外,經濟部投資審議會今（28）日召開第 28 次會議，共核准 7 件重大投資案 。本次會議核准之投資總金額相當龐大，包含僑外投資約新台幣 48 億 4141 萬 5000 元、對外投資達 11 億 6500 萬美元，以及對中國大陸投資約 6386 萬 400,https://m.cnyes.com/news/id/6324973
1315,6324976,工業富聯估去年Q4獲利年增約6成 2025全年估成長逾5成,工業富聯估去年 Q4 獲利年增約 6 成 2025 全年估成長逾 5 成,https://m.cnyes.com/news/id/6324976
1316,6324941,〈財報前瞻〉iPhone銷售有望迎四年來最強成長 蘋果假期季成焦點,蘋果 (AAPL-US) 即將於周四 (29 日) 美股盤後公布最新一季財報，市場預期，受惠於高階機款需求強勁，iPhone 銷售將創下近四年來最快成長速度，帶動公司在年終假期旺季繳出亮眼成績。與此同時，投資人也將聚焦蘋,https://m.cnyes.com/news/id/6324941
